t,x,tf,ts
0.697375,0.196,0.0,0.0
0.42644687499999995,0.622,0.0,0.0
0.6531906249999999,0.64,0.0,0.0
0.4615625,0.112,0.0,0.0
0.257671875,0.062,0.0,0.0
0.050259374999999995,0.165,0.0,0.0
0.04581875,0.40700000000000003,0.0,0.0
0.8768374999999999,0.064,0.0,0.0
0.9598062499999999,0.52,0.0,0.0
0.527109375,0.685,0.0,0.0
0.6625125,0.052000000000000005,0.0,0.0
0.0388875,0.636,0.0,0.0
0.8418374999999999,0.937,0.0,0.0
0.1563,0.47100000000000003,0.0,0.0
0.428765625,0.877,0.0,0.0
0.6150718749999999,0.655,0.0,0.0
0.030649999999999997,0.35100000000000003,0.0,0.0
0.818953125,0.803,0.0,0.0
0.03479375,0.418,0.0,0.0
0.360384375,0.294,0.0,0.0
0.7535656249999999,0.515,0.0,0.0
0.798078125,0.443,0.0,0.0
0.49061874999999994,0.632,0.0,0.0
0.6575687499999999,0.337,0.0,0.0
0.133484375,0.456,0.0,0.0
0.41922187499999997,0.23800000000000002,0.0,0.0
0.8358937499999999,0.651,0.0,0.0
0.49185937499999993,0.77,0.0,0.0
0.30489374999999996,0.108,0.0,0.0
0.032674999999999996,0.159,0.0,0.0
0.108834375,0.111,0.0,0.0
0.8335374999999999,0.054,0.0,0.0
0.2709375,0.994,0.0,0.0
0.156575,0.117,0.0,0.0
0.43058749999999996,0.594,0.0,0.0
0.40858124999999995,0.177,0.0,0.0
0.43734375,0.132,0.0,0.0
0.29717812499999996,0.849,0.0,0.0
0.25801874999999996,0.482,0.0,0.0
0.030624999999999996,0.604,0.0,0.0
0.7680812499999999,0.625,0.0,0.0
0.26912187499999995,0.01,0.0,0.0
0.8576656249999999,0.521,0.0,0.0
0.47379062499999997,0.504,0.0,0.0
0.20819374999999998,0.546,0.0,0.0
0.7254218749999999,0.548,0.0,0.0
0.525221875,0.099,0.0,0.0
0.31942499999999996,0.096,0.0,0.0
0.49753749999999997,0.162,0.0,0.0
0.7742281249999999,0.381,0.0,0.0
0.7597093749999999,0.789,0.0,0.0
0.8642812499999999,0.769,0.0,0.0
0.034596875,0.251,0.0,0.0
0.050584374999999994,0.11800000000000001,0.0,0.0
0.45287812499999996,0.487,0.0,0.0
0.33048124999999995,0.009000000000000001,0.0,0.0
0.280465625,0.124,0.0,0.0
0.9490187499999999,0.811,0.0,0.0
0.7869593749999999,0.653,0.0,0.0
0.101021875,0.533,0.0,0.0
0.37354374999999995,0.551,0.0,0.0
0.478428125,0.21,0.0,0.0
0.8255125,0.198,0.0,0.0
0.47056875,0.023,0.0,0.0
0.74905625,0.187,0.0,0.0
0.6486093749999999,0.483,0.0,0.0
0.7462218749999999,0.12,0.0,0.0
0.29183749999999997,0.394,0.0,0.0
0.6923468749999999,0.123,0.0,0.0
0.32865625,0.464,0.0,0.0
0.24459999999999998,0.606,0.0,0.0
0.47461249999999994,0.323,0.0,0.0
0.28975625,0.643,0.0,0.0
0.306453125,0.968,0.0,0.0
0.568453125,0.849,0.0,0.0
0.0710625,0.602,0.0,0.0
0.8993249999999999,0.541,0.0,0.0
0.10596249999999999,0.47600000000000003,0.0,0.0
0.6152749999999999,0.799,0.0,0.0
0.58518125,0.936,0.0,0.0
0.9501343749999999,0.666,0.0,0.0
0.7290906249999999,0.787,0.0,0.0
0.7610968749999999,0.215,0.0,0.0
0.469784375,0.279,0.0,0.0
0.40196875,0.588,0.0,0.0
0.261365625,0.878,0.0,0.0
0.831903125,0.636,0.0,0.0
0.67626875,0.46,0.0,0.0
0.102040625,0.651,0.0,0.0
0.40010312499999995,0.898,0.0,0.0
0.23839375,0.095,0.0,0.0
0.517971875,0.24,0.0,0.0
0.08184374999999999,0.127,0.0,0.0
0.393703125,0.897,0.0,0.0
0.7644687499999999,0.12,0.0,0.0
0.94719375,0.798,0.0,0.0
0.43696874999999996,0.708,0.0,0.0
0.6948687499999999,0.026000000000000002,0.0,0.0
0.12623437499999998,0.326,0.0,0.0
0.6516875,0.264,0.0,0.0
0.8497531249999999,0.509,0.0,0.0
0.6559624999999999,0.373,0.0,0.0
0.79875625,0.229,0.0,0.0
0.8028156249999999,0.884,0.0,0.0
0.062221874999999996,0.545,0.0,0.0
0.18536562499999998,0.641,0.0,0.0
0.7576062499999999,0.914,0.0,0.0
0.036346874999999994,0.577,0.0,0.0
0.1371375,0.452,0.0,0.0
0.49397499999999994,0.446,0.0,0.0
0.593846875,0.6990000000000001,0.0,0.0
0.73114375,0.914,0.0,0.0
0.44942499999999996,0.169,0.0,0.0
0.7768531249999999,0.507,0.0,0.0
0.849290625,0.419,0.0,0.0
0.7539906249999999,0.902,0.0,0.0
0.056696874999999994,0.491,0.0,0.0
0.8916031249999999,0.9530000000000001,0.0,0.0
0.68985,0.8160000000000001,0.0,0.0
0.64486875,0.5650000000000001,0.0,0.0
0.42255624999999997,0.47400000000000003,0.0,0.0
0.19807187499999998,0.47200000000000003,0.0,0.0
0.606959375,0.381,0.0,0.0
0.006728125,0.595,0.0,0.0
0.664209375,0.8320000000000001,0.0,0.0
0.5183125,0.153,0.0,0.0
0.5264875,0.856,0.0,0.0
0.8233374999999999,0.92,0.0,0.0
0.8658406249999999,0.23900000000000002,0.0,0.0
0.538978125,0.281,0.0,0.0
0.11743749999999999,0.161,0.0,0.0
0.30926875,0.275,0.0,0.0
0.440678125,0.9560000000000001,0.0,0.0
0.8875875,0.124,0.0,0.0
0.029503124999999998,0.803,0.0,0.0
0.23390937499999997,0.317,0.0,0.0
0.7774437499999999,0.275,0.0,0.0
0.8929874999999999,0.651,0.0,0.0
0.8599437499999999,0.136,0.0,0.0
0.026068749999999998,0.903,0.0,0.0
0.33075,0.047,0.0,0.0
0.688890625,0.8320000000000001,0.0,0.0
0.533396875,0.649,0.0,0.0
0.8547093749999999,0.803,0.0,0.0
0.036474999999999994,0.31,0.0,0.0
0.32950312499999995,0.535,0.0,0.0
0.22099687499999998,0.40700000000000003,0.0,0.0
0.11921562499999999,0.361,0.0,0.0
0.42715624999999996,0.127,0.0,0.0
0.5839718749999999,0.254,0.0,0.0
0.8932531249999999,0.059000000000000004,0.0,0.0
0.42198749999999996,0.651,0.0,0.0
0.5745374999999999,0.538,0.0,0.0
0.7579468749999999,0.9580000000000001,0.0,0.0
0.8692906249999999,0.672,0.0,0.0
0.036309375,0.363,0.0,0.0
0.9213906249999999,0.036000000000000004,0.0,0.0
0.1913625,0.875,0.0,0.0
0.5595406249999999,0.19,0.0,0.0
0.5903031249999999,0.837,0.0,0.0
0.048659375,0.355,0.0,0.0
0.44865625,0.721,0.0,0.0
0.253315625,0.9530000000000001,0.0,0.0
0.5175249999999999,0.123,0.0,0.0
0.357665625,0.264,0.0,0.0
0.032221875,0.025,0.0,0.0
0.8275906249999999,0.41100000000000003,0.0,0.0
0.38309999999999994,0.9540000000000001,0.0,0.0
0.24306562499999998,0.323,0.0,0.0
0.44961249999999997,0.857,0.0,0.0
0.9371062499999999,0.035,0.0,0.0
0.16704999999999998,0.185,0.0,0.0
0.023671875,0.779,0.0,0.0
0.06215,0.537,0.0,0.0
0.9554437499999999,0.039,0.0,0.0
0.48915312499999997,0.6910000000000001,0.0,0.0
0.051240625,0.089,0.0,0.0
0.033368749999999996,0.049,0.0,0.0
0.298834375,0.5640000000000001,0.0,0.0
0.030681249999999997,0.548,0.0,0.0
0.634153125,0.131,0.0,0.0
0.5344656249999999,0.106,0.0,0.0
0.33409999999999995,0.612,0.0,0.0
0.45528124999999997,0.665,0.0,0.0
0.2934,0.492,0.0,0.0
0.16362187499999997,0.443,0.0,0.0
0.21651249999999997,0.28200000000000003,0.0,0.0
0.9244843749999999,0.47900000000000004,0.0,0.0
0.8783593749999999,0.12,0.0,0.0
0.5728624999999999,0.751,0.0,0.0
0.024121874999999997,0.171,0.0,0.0
0.75888125,0.48,0.0,0.0
0.448515625,0.54,0.0,0.0
0.34662499999999996,0.063,0.0,0.0
0.651603125,0.429,0.0,0.0
0.508571875,0.714,0.0,0.0
0.38014374999999995,0.685,0.0,0.0
0.494128125,0.776,0.0,0.0
0.18927499999999997,0.015,0.0,0.0
0.07895624999999999,0.443,0.0,0.0
0.08065625,0.7020000000000001,0.0,0.0
0.24282499999999999,0.934,0.0,0.0
0.7658624999999999,0.08700000000000001,0.0,0.0
0.8733281249999999,0.402,0.0,0.0
0.586621875,0.336,0.0,0.0
0.5374687499999999,0.19,0.0,0.0
0.6368874999999999,0.507,0.0,0.0
0.30869375,0.534,0.0,0.0
0.35354062499999994,0.201,0.0,0.0
0.36925312499999996,0.112,0.0,0.0
0.28488125,0.582,0.0,0.0
0.924125,0.032,0.0,0.0
0.6587593749999999,0.842,0.0,0.0
0.7960124999999999,0.643,0.0,0.0
0.678040625,0.128,0.0,0.0
0.47849062499999995,0.933,0.0,0.0
0.5433125,0.405,0.0,0.0
0.8222124999999999,0.063,0.0,0.0
0.6146625,0.708,0.0,0.0
0.8238656249999999,0.47200000000000003,0.0,0.0
0.25258749999999996,0.026000000000000002,0.0,0.0
0.32183437499999995,0.849,0.0,0.0
0.05773125,0.372,0.0,0.0
0.7342624999999999,0.468,0.0,0.0
0.7086781249999999,0.05,0.0,0.0
0.5066999999999999,0.216,0.0,0.0
0.062106249999999995,0.514,0.0,0.0
0.310653125,0.389,0.0,0.0
0.529690625,0.398,0.0,0.0
0.5014124999999999,0.436,0.0,0.0
0.6014375,0.926,0.0,0.0
0.643065625,0.84,0.0,0.0
0.58265625,0.184,0.0,0.0
0.44041874999999997,0.452,0.0,0.0
0.50615625,0.76,0.0,0.0
0.21261562499999997,0.357,0.0,0.0
0.6890124999999999,0.9470000000000001,0.0,0.0
0.543215625,0.55,0.0,0.0
0.5889656249999999,0.904,0.0,0.0
0.45426249999999996,0.512,0.0,0.0
0.534265625,0.89,0.0,0.0
0.8242531249999999,0.487,0.0,0.0
0.40889687499999994,0.229,0.0,0.0
0.36989687499999996,0.627,0.0,0.0
0.09739999999999999,0.725,0.0,0.0
0.17557499999999998,0.099,0.0,0.0
0.516721875,0.405,0.0,0.0
0.20345312499999998,0.375,0.0,0.0
0.7111249999999999,0.158,0.0,0.0
0.31727812499999997,0.111,0.0,0.0
0.7683687499999999,0.8130000000000001,0.0,0.0
0.5312937499999999,0.295,0.0,0.0
0.47022499999999995,0.8220000000000001,0.0,0.0
0.7972968749999999,0.9440000000000001,0.0,0.0
0.02943125,0.08600000000000001,0.0,0.0
0.6649999999999999,0.006,0.0,0.0
0.803653125,0.998,0.0,0.0
0.8993843749999999,0.47300000000000003,0.0,0.0
0.29924687499999997,0.8220000000000001,0.0,0.0
0.6944031249999999,0.457,0.0,0.0
0.66749375,0.553,0.0,0.0
0.30911875,0.508,0.0,0.0
0.8807624999999999,0.776,0.0,0.0
0.49006874999999994,0.806,0.0,0.0
0.03655,0.17200000000000001,0.0,0.0
0.8694124999999999,0.323,0.0,0.0
0.8810437499999999,0.531,0.0,0.0
0.590565625,0.451,0.0,0.0
0.34228125,0.739,0.0,0.0
0.37070937499999995,0.47000000000000003,0.0,0.0
0.32703125,0.743,0.0,0.0
0.461996875,0.094,0.0,0.0
0.8817687499999999,0.6930000000000001,0.0,0.0
0.34543749999999995,0.965,0.0,0.0
0.7996781249999999,0.356,0.0,0.0
0.20589999999999997,0.85,0.0,0.0
0.405471875,0.14300000000000002,0.0,0.0
0.7633125,0.188,0.0,0.0
0.9535406249999999,0.433,0.0,0.0
0.043524999999999994,0.47400000000000003,0.0,0.0
0.29903124999999997,0.047,0.0,0.0
0.27814999999999995,0.665,0.0,0.0
0.30075312499999995,0.633,0.0,0.0
0.25475,0.893,0.0,0.0
0.35637187499999995,0.594,0.0,0.0
0.45231874999999994,0.421,0.0,0.0
0.68046875,0.858,0.0,0.0
0.34038749999999995,0.634,0.0,0.0
0.41770312499999995,0.722,0.0,0.0
0.45486249999999995,0.68,0.0,0.0
0.44226562499999994,0.81,0.0,0.0
0.3633125,0.124,0.0,0.0
0.6935125,0.9480000000000001,0.0,0.0
0.052137499999999996,0.5660000000000001,0.0,0.0
0.9535093749999999,0.315,0.0,0.0
0.6287531249999999,0.609,0.0,0.0
0.07385,0.558,0.0,0.0
0.26428437499999996,0.553,0.0,0.0
0.6692906249999999,0.777,0.0,0.0
0.9311218749999999,0.677,0.0,0.0
0.71794375,0.804,0.0,0.0
0.16707187499999998,0.899,0.0,0.0
0.372028125,0.559,0.0,0.0
0.760540625,0.998,0.0,0.0
0.74168125,0.632,0.0,0.0
0.762265625,0.592,0.0,0.0
0.29744374999999995,0.325,0.0,0.0
0.9306687499999999,0.685,0.0,0.0
0.5777,0.388,0.0,0.0
0.21563124999999997,0.027,0.0,0.0
0.42091874999999995,0.247,0.0,0.0
0.5785374999999999,0.978,0.0,0.0
0.28607812499999996,0.11,0.0,0.0
0.17433437499999999,0.035,0.0,0.0
0.11049374999999999,0.507,0.0,0.0
0.35575312499999995,0.121,0.0,0.0
0.7567062499999999,0.202,0.0,0.0
0.019362499999999998,0.062,0.0,0.0
0.24034999999999998,0.812,0.0,0.0
0.622475,0.739,0.0,0.0
0.23694687499999997,0.5700000000000001,0.0,0.0
0.47765937499999994,0.053,0.0,0.0
0.9043062499999999,0.508,0.0,0.0
0.12635,0.889,0.0,0.0
0.06291562499999999,0.596,0.0,0.0
0.45894062499999994,0.769,0.0,0.0
0.242203125,0.226,0.0,0.0
0.46140312499999997,0.252,0.0,0.0
0.31958125,0.245,0.0,0.0
0.6978656249999999,0.64,0.0,0.0
0.81960625,0.14300000000000002,0.0,0.0
0.5962124999999999,0.199,0.0,0.0
0.18243125,0.059000000000000004,0.0,0.0
0.399015625,0.28600000000000003,0.0,0.0
0.202640625,0.77,0.0,0.0
0.8819562499999999,0.219,0.0,0.0
0.26216249999999997,0.281,0.0,0.0
0.6684749999999999,0.807,0.0,0.0
0.7657124999999999,0.28300000000000003,0.0,0.0
0.673278125,0.911,0.0,0.0
0.30127499999999996,0.538,0.0,0.0
0.16703437499999998,0.781,0.0,0.0
0.25043125,0.499,0.0,0.0
0.5582437499999999,0.937,0.0,0.0
0.11367812499999999,0.299,0.0,0.0
0.36939999999999995,0.34400000000000003,0.0,0.0
0.10575937499999999,0.507,0.0,0.0
0.19249062499999997,0.272,0.0,0.0
0.268890625,0.9440000000000001,0.0,0.0
0.6262218749999999,0.462,0.0,0.0
0.09755937499999999,0.878,0.0,0.0
0.34446249999999995,0.261,0.0,0.0
0.34288124999999997,0.498,0.0,0.0
0.6258906249999999,0.711,0.0,0.0
0.887925,0.5690000000000001,0.0,0.0
0.29910312499999997,0.525,0.0,0.0
0.7801499999999999,0.116,0.0,0.0
0.2465875,0.43,0.0,0.0
0.52693125,0.47100000000000003,0.0,0.0
0.39771249999999997,0.6990000000000001,0.0,0.0
0.8722718749999999,0.506,0.0,0.0
0.32254062499999997,0.176,0.0,0.0
0.9007093749999999,0.902,0.0,0.0
0.7264375,0.292,0.0,0.0
0.40557499999999996,0.748,0.0,0.0
0.35425312499999995,0.35100000000000003,0.0,0.0
0.14743437499999998,0.55,0.0,0.0
0.20137187499999998,0.71,0.0,0.0
0.15936562499999998,0.40700000000000003,0.0,0.0
0.18347499999999997,0.77,0.0,0.0
0.33545624999999996,0.918,0.0,0.0
0.22121562499999997,0.273,0.0,0.0
0.009796874999999998,0.01,0.0,0.0
0.10858124999999999,0.162,0.0,0.0
0.536825,0.432,0.0,0.0
0.6753937499999999,0.856,0.0,0.0
0.528446875,0.901,0.0,0.0
0.586890625,0.18,0.0,0.0
0.39395624999999995,0.53,0.0,0.0
0.109121875,0.796,0.0,0.0
0.28038437499999996,0.97,0.0,0.0
0.253653125,0.768,0.0,0.0
0.630675,0.533,0.0,0.0
0.629734375,0.796,0.0,0.0
0.5535406249999999,0.582,0.0,0.0
0.7960656249999999,0.419,0.0,0.0
0.28138437499999996,0.8310000000000001,0.0,0.0
0.9151156249999999,0.431,0.0,0.0
0.19167812499999998,0.851,0.0,0.0
0.51881875,0.305,0.0,0.0
0.833909375,0.751,0.0,0.0
0.543221875,0.068,0.0,0.0
0.631825,0.03,0.0,0.0
0.8903749999999999,0.81,0.0,0.0
0.29028125,0.46,0.0,0.0
0.5185156249999999,0.449,0.0,0.0
0.8290343749999999,0.434,0.0,0.0
0.1341,0.245,0.0,0.0
0.26697499999999996,0.641,0.0,0.0
0.41811249999999994,0.735,0.0,0.0
0.534225,0.486,0.0,0.0
0.16444062499999998,0.062,0.0,0.0
0.49629375,0.58,0.0,0.0
0.6895343749999999,0.519,0.0,0.0
0.397853125,0.561,0.0,0.0
0.280396875,0.514,0.0,0.0
0.5067468749999999,0.889,0.0,0.0
0.8501218749999999,0.171,0.0,0.0
0.802184375,0.758,0.0,0.0
0.9265468749999999,0.6990000000000001,0.0,0.0
0.6625843749999999,0.561,0.0,0.0
0.031365624999999994,0.558,0.0,0.0
0.9345125,0.999,0.0,0.0
0.296928125,0.652,0.0,0.0
0.07044375,0.423,0.0,0.0
0.8661312499999999,0.9380000000000001,0.0,0.0
0.7700437499999999,0.636,0.0,0.0
0.5673531249999999,0.865,0.0,0.0
0.158465625,0.927,0.0,0.0
0.5365156249999999,0.227,0.0,0.0
0.8790531249999999,0.767,0.0,0.0
0.9520687499999999,0.8160000000000001,0.0,0.0
0.28560624999999995,0.28600000000000003,0.0,0.0
0.80628125,0.964,0.0,0.0
0.5618218749999999,0.41400000000000003,0.0,0.0
0.11252812499999999,0.129,0.0,0.0
0.1870375,0.306,0.0,0.0
0.758390625,0.591,0.0,0.0
0.12115312499999999,0.887,0.0,0.0
0.45297812499999995,0.501,0.0,0.0
0.9020656249999999,0.984,0.0,0.0
0.16400312499999997,0.742,0.0,0.0
0.38030937499999995,0.9500000000000001,0.0,0.0
0.29049062499999995,0.166,0.0,0.0
0.9141156249999999,0.781,0.0,0.0
0.6918124999999999,0.9,0.0,0.0
0.9259718749999999,0.28500000000000003,0.0,0.0
0.6022687499999999,0.339,0.0,0.0
0.528646875,0.711,0.0,0.0
0.592184375,0.62,0.0,0.0
0.673746875,0.255,0.0,0.0
0.7451718749999999,0.839,0.0,0.0
0.7482749999999999,0.001,0.0,0.0
0.911034375,0.017,0.0,0.0
0.54288125,0.20700000000000002,0.0,0.0
0.8427781249999999,0.869,0.0,0.0
0.455159375,0.226,0.0,0.0
0.634871875,0.281,0.0,0.0
0.9063906249999999,0.557,0.0,0.0
0.662321875,0.112,0.0,0.0
0.627009375,0.447,0.0,0.0
0.92875,0.10200000000000001,0.0,0.0
0.607959375,0.177,0.0,0.0
0.7358843749999999,0.544,0.0,0.0
0.9265218749999999,0.786,0.0,0.0
0.300809375,0.511,0.0,0.0
0.2620875,0.362,0.0,0.0
0.49620937499999995,0.789,0.0,0.0
0.33744999999999997,0.9570000000000001,0.0,0.0
0.8135812499999999,0.225,0.0,0.0
0.13405937499999998,0.6950000000000001,0.0,0.0
0.9558656249999999,0.07100000000000001,0.0,0.0
0.405803125,0.897,0.0,0.0
0.8853812499999999,0.655,0.0,0.0
0.39535,0.55,0.0,0.0
0.8763187499999999,0.917,0.0,0.0
0.8754343749999999,0.715,0.0,0.0
0.7237406249999999,0.77,0.0,0.0
0.5295124999999999,0.364,0.0,0.0
0.5148999999999999,0.355,0.0,0.0
0.546028125,0.9390000000000001,0.0,0.0
0.491484375,0.514,0.0,0.0
0.9218562499999999,0.758,0.0,0.0
0.011949999999999999,0.609,0.0,0.0
0.27041875,0.81,0.0,0.0
0.147190625,0.97,0.0,0.0
0.6947812499999999,0.226,0.0,0.0
0.022328124999999997,0.602,0.0,0.0
0.569934375,0.862,0.0,0.0
0.32717187499999995,0.871,0.0,0.0
0.2851875,0.193,0.0,0.0
0.0031843749999999997,0.135,0.0,0.0
0.810840625,0.6950000000000001,0.0,0.0
0.38799687499999996,0.885,0.0,0.0
0.120190625,0.14,0.0,0.0
0.8590406249999999,0.778,0.0,0.0
0.7721843749999999,0.684,0.0,0.0
0.6541031249999999,0.089,0.0,0.0
0.9389812499999999,0.8160000000000001,0.0,0.0
0.12718125,0.931,0.0,0.0
0.7064031249999999,0.307,0.0,0.0
0.23046562499999998,0.41600000000000004,0.0,0.0
0.361096875,0.869,0.0,0.0
0.504109375,0.61,0.0,0.0
0.03359375,0.138,0.0,0.0
0.290784375,0.76,0.0,0.0
0.31224375,0.634,0.0,0.0
0.245015625,0.316,0.0,0.0
0.57343125,0.446,0.0,0.0
0.6215687499999999,0.896,0.0,0.0
0.30194374999999996,0.5650000000000001,0.0,0.0
0.04486875,0.17,0.0,0.0
0.6302312499999999,0.157,0.0,0.0
0.49931249999999994,0.47300000000000003,0.0,0.0
0.620915625,0.15,0.0,0.0
0.5643999999999999,0.28,0.0,0.0
0.36558749999999995,0.083,0.0,0.0
0.23965937499999998,0.245,0.0,0.0
0.47383749999999997,0.648,0.0,0.0
0.604725,0.422,0.0,0.0
0.7075999999999999,0.456,0.0,0.0
0.125053125,0.631,0.0,0.0
0.22298125,0.558,0.0,0.0
0.732728125,0.838,0.0,0.0
0.64345625,0.642,0.0,0.0
0.48732499999999995,0.724,0.0,0.0
0.120440625,0.655,0.0,0.0
0.5709375,0.313,0.0,0.0
0.05521875,0.321,0.0,0.0
0.123340625,0.841,0.0,0.0
0.934990625,0.552,0.0,0.0
0.38514062499999996,0.264,0.0,0.0
0.56360625,0.07,0.0,0.0
0.8713593749999999,0.664,0.0,0.0
0.35639687499999995,0.176,0.0,0.0
0.908171875,0.132,0.0,0.0
0.33046875,0.8240000000000001,0.0,0.0
0.17013124999999998,0.306,0.0,0.0
0.6294593749999999,0.35100000000000003,0.0,0.0
0.6909062499999999,0.111,0.0,0.0
0.1218875,0.892,0.0,0.0
0.49251249999999996,0.868,0.0,0.0
0.8237843749999999,0.7010000000000001,0.0,0.0
0.396678125,0.385,0.0,0.0
0.6807375,0.312,0.0,0.0
0.7755749999999999,0.20400000000000001,0.0,0.0
0.0640625,0.513,0.0,0.0
0.117803125,0.391,0.0,0.0
0.24484062499999998,0.307,0.0,0.0
0.7073187499999999,0.972,0.0,0.0
0.33563125,0.08600000000000001,0.0,0.0
0.655603125,0.723,0.0,0.0
0.1372125,0.08600000000000001,0.0,0.0
0.28481874999999995,0.627,0.0,0.0
0.20444687499999997,0.891,0.0,0.0
0.11046249999999999,0.637,0.0,0.0
0.9522687499999999,0.503,0.0,0.0
0.38744375,0.985,0.0,0.0
0.30083125,0.232,0.0,0.0
0.8827124999999999,0.667,0.0,0.0
0.49576562499999993,0.305,0.0,0.0
0.46748437499999995,0.133,0.0,0.0
0.2671125,0.447,0.0,0.0
0.032993749999999995,0.762,0.0,0.0
0.21680937499999997,0.252,0.0,0.0
0.20916875,0.732,0.0,0.0
0.30784687499999996,0.275,0.0,0.0
0.060537499999999994,0.079,0.0,0.0
0.1843375,0.5720000000000001,0.0,0.0
0.5950156249999999,0.885,0.0,0.0
0.474953125,0.912,0.0,0.0
0.7980124999999999,0.228,0.0,0.0
0.40549375,0.537,0.0,0.0
0.758771875,0.201,0.0,0.0
0.6819124999999999,0.512,0.0,0.0
0.42089999999999994,0.449,0.0,0.0
0.44854999999999995,0.935,0.0,0.0
0.035518749999999995,0.421,0.0,0.0
0.068140625,0.8160000000000001,0.0,0.0
0.13078125,0.317,0.0,0.0
0.9481624999999999,0.166,0.0,0.0
0.6541062499999999,0.5730000000000001,0.0,0.0
0.43714374999999994,0.883,0.0,0.0
0.7811531249999999,0.499,0.0,0.0
0.26119375,0.109,0.0,0.0
0.8248406249999999,0.668,0.0,0.0
0.10600937499999999,0.241,0.0,0.0
0.21559062499999998,0.888,0.0,0.0
0.422546875,0.171,0.0,0.0
0.9562687499999999,0.508,0.0,0.0
0.49760937499999996,0.62,0.0,0.0
0.710859375,0.15,0.0,0.0
0.587003125,0.126,0.0,0.0
0.88135625,0.6,0.0,0.0
0.22831875,0.79,0.0,0.0
0.048671874999999996,0.08600000000000001,0.0,0.0
0.285065625,0.122,0.0,0.0
0.6359031249999999,0.713,0.0,0.0
0.448534375,0.004,0.0,0.0
0.43363437499999996,0.311,0.0,0.0
0.47465624999999995,0.397,0.0,0.0
0.73866875,0.878,0.0,0.0
0.739346875,0.226,0.0,0.0
0.036425,0.221,0.0,0.0
0.861103125,0.882,0.0,0.0
0.4505875,0.618,0.0,0.0
0.08899062499999999,0.767,0.0,0.0
0.078715625,0.509,0.0,0.0
0.39215625,0.624,0.0,0.0
0.054590625,0.40900000000000003,0.0,0.0
0.0689875,0.269,0.0,0.0
0.051887499999999996,0.333,0.0,0.0
0.9378718749999999,0.624,0.0,0.0
0.45187812499999996,0.421,0.0,0.0
0.47948124999999997,0.18,0.0,0.0
0.015018749999999999,0.027,0.0,0.0
0.9113249999999999,0.507,0.0,0.0
0.753303125,0.632,0.0,0.0
0.088975,0.084,0.0,0.0
0.10012812499999998,0.651,0.0,0.0
0.11649375,0.8290000000000001,0.0,0.0
0.08562187499999999,0.711,0.0,0.0
0.91355,0.081,0.0,0.0
0.49661874999999994,0.681,0.0,0.0
0.8024125,0.58,0.0,0.0
0.09135624999999999,0.654,0.0,0.0
0.13144999999999998,0.014,0.0,0.0
0.022731249999999998,0.231,0.0,0.0
0.12075,0.587,0.0,0.0
0.12164375,0.769,0.0,0.0
0.5361374999999999,0.331,0.0,0.0
0.9208781249999999,0.171,0.0,0.0
0.40017499999999995,0.9380000000000001,0.0,0.0
0.046240624999999994,0.34600000000000003,0.0,0.0
0.44707187499999995,0.803,0.0,0.0
0.147865625,0.192,0.0,0.0
0.24708437499999997,0.371,0.0,0.0
0.553315625,0.54,0.0,0.0
0.767503125,0.671,0.0,0.0
0.22996874999999997,0.309,0.0,0.0
0.10219687499999999,0.1,0.0,0.0
0.73071875,0.376,0.0,0.0
0.7646531249999999,0.164,0.0,0.0
0.04959375,0.502,0.0,0.0
0.5203375,0.201,0.0,0.0
0.83438125,0.313,0.0,0.0
0.6537031249999999,0.394,0.0,0.0
0.84319375,0.305,0.0,0.0
0.27961874999999997,0.23700000000000002,0.0,0.0
0.9095812499999999,0.871,0.0,0.0
0.6833374999999999,0.20600000000000002,0.0,0.0
0.554803125,0.854,0.0,0.0
0.28136249999999996,0.8230000000000001,0.0,0.0
0.9030593749999999,0.65,0.0,0.0
0.7766156249999999,0.968,0.0,0.0
0.6133249999999999,0.274,0.0,0.0
0.6845249999999999,0.71,0.0,0.0
0.9514343749999999,0.136,0.0,0.0
0.30267499999999997,0.226,0.0,0.0
0.06819687499999999,0.395,0.0,0.0
0.11079375,0.718,0.0,0.0
0.115475,0.435,0.0,0.0
0.32966874999999995,0.512,0.0,0.0
0.8799374999999999,0.592,0.0,0.0
0.2966375,0.99,0.0,0.0
0.9588687499999999,0.922,0.0,0.0
0.9222999999999999,0.9590000000000001,0.0,0.0
0.273628125,0.641,0.0,0.0
0.033637499999999994,0.222,0.0,0.0
0.78164375,0.635,0.0,0.0
0.013803125,0.17300000000000001,0.0,0.0
0.9506874999999999,0.605,0.0,0.0
0.45505624999999994,0.191,0.0,0.0
0.31679375,0.383,0.0,0.0
0.9292468749999999,0.47600000000000003,0.0,0.0
0.6862562499999999,0.43,0.0,0.0
0.51788125,0.316,0.0,0.0
0.36234687499999996,0.647,0.0,0.0
0.600821875,0.279,0.0,0.0
0.9209156249999999,0.23900000000000002,0.0,0.0
0.6486218749999999,0.043000000000000003,0.0,0.0
0.30601562499999996,0.161,0.0,0.0
0.744153125,0.5640000000000001,0.0,0.0
0.39569687499999995,0.094,0.0,0.0
0.08494062499999999,0.981,0.0,0.0
0.31187187499999997,0.107,0.0,0.0
0.34939062499999995,0.998,0.0,0.0
0.4197125,0.115,0.0,0.0
0.7687656249999999,0.094,0.0,0.0
0.9200249999999999,0.716,0.0,0.0
0.46291562499999994,0.513,0.0,0.0
